task(id(17);cost(33);duration(41);in([[52:69]#[71:5]#[87:1152]#[99:1]#[113:25]#[243:7]#[296:1394]#[386:6]#[450:2838]#[468:202]#[491:173]#[531:7292]#[574:1382]#[591:2426]#[661:36]#[727:6]#[766:7]#[794:6]#[856:12]#[857:17]#[923:1]#[936:1085]#[1035:10365]#[1078:25]#[1106:14]#[1121:41]#[1249:9474]#[1255:35]#[1282:12]#[1284:18013]#[1300:44]#[1316:23]#[1372:4276]#[1404:73]#[1450:6610]]);out([[333:71905]#[979:140360]]);mutual_exclusions([]))
task(id(28);cost(79);duration(26);in([[38:1]#[243:3]#[296:1]#[351:455]#[355:56]#[370:4]#[421:8660]#[658:60074]#[747:7]#[766:926]#[789:1]#[804:2]#[913:19]#[929:68]#[936:17360]#[971:643]#[979:1]#[1000:4654]#[1035:81]#[1044:4282]#[1106:2]#[1121:83]#[1181:1]#[1218:1]#[1284:18013]#[1404:584]#[1450:3305]#[1491:68551]]);out([[819:16406]]);mutual_exclusions([]))
task(id(112);cost(63);duration(38);in([[71:9]#[296:2]#[351:2]#[394:1]#[445:9246]#[515:1351]#[547:10]#[600:28]#[601:1032]#[721:191]#[766:1852]#[775:492]#[789:1209]#[819:256]#[929:17308]#[936:17]#[957:423]#[1047:4193]#[1051:1]#[1080:31]#[1181:144]#[1225:282]#[1251:1]#[1261:13017]#[1273:233]#[1282:3250]#[1351:1992]#[1372:2]#[1450:7]]);out([[304:61011]#[536:24500]#[647:78378]]);mutual_exclusions([]))
task(id(170);cost(59);duration(33);in([[84:11031]#[123:124]#[296:21]#[304:61011]#[351:1]#[370:129]#[379:3]#[394:80]#[449:396]#[491:2762]#[538:5]#[547:2]#[559:3]#[600:1]#[726:44]#[743:137]#[799:1]#[804:63]#[819:2051]#[856:780]#[913:9504]#[936:8]#[971:20]#[1261:3]#[1282:6499]#[1321:799]#[1372:17]#[1404:2]#[1421:848]#[1450:1]]);out([[610:34370]#[870:90112]#[1471:104147]]);mutual_exclusions([]))
task(id(52);cost(42);duration(42);in([[38:84]#[113:6]#[296:22]#[351:57]#[370:8255]#[396:5137]#[408:949]#[421:2165]#[449:1581]#[450:44]#[559:477]#[600:14384]#[601:1]#[607:16]#[610:34]#[721:12228]#[726:11311]#[727:104]#[757:1]#[775:123]#[789:19]#[857:4321]#[923:11956]#[979:9]#[1035:10]#[1085:134]#[1121:1326]#[1205:16134]#[1218:2]#[1220:27392]#[1261:102]#[1273:7474]#[1300:1]#[1321:12778]#[1347:1606]#[1351:1]#[1372:67]#[1421:106]]);out([[506:18432]]);mutual_exclusions([]))
task(id(202);cost(18);duration(57);in([[37:2189]#[38:167]#[72:19]#[113:3258]#[123:987]#[333:35953]#[370:4127]#[386:427]#[390:116]#[421:1]#[449:13]#[468:1]#[506:9]#[559:3812]#[563:3278]#[600:112]#[607:32]#[647:1225]#[687:18083]#[757:8565]#[775:8]#[789:75]#[804:500]#[819:8]#[913:297]#[929:17]#[936:1085]#[971:322]#[1044:2141]#[1088:21057]#[1119:69102]#[1218:33]#[1225:35]#[1282:406]#[1347:13]#[1421:106]#[1450:1652]#[1456:33]]);out([[1371:138977]#[1395:36374]#[1438:36922]]);mutual_exclusions([]))
task(id(152);cost(54);duration(28);in([[103:16092]#[121:14]#[259:2588]#[296:1394]#[370:65]#[394:2577]#[408:15]#[442:28]#[491:11]#[506:1]#[515:21]#[538:10692]#[559:1]#[607:8064]#[647:2449]#[662:2]#[687:18084]#[727:3320]#[775:3929]#[789:2418]#[794:1390]#[913:4752]#[957:1691]#[979:274]#[1035:10365]#[1106:1]#[1218:17307]#[1225:9005]#[1255:36012]#[1261:6]#[1273:4]#[1284:1]#[1395:284]#[1400:3]#[1450:413]#[1456:262]]);out([[1314:66616]#[1482:61432]]);mutual_exclusions([]))
task(id(1);cost(64);duration(11);in([[32:486]#[71:1]#[72:310]#[87:288]#[123:247]#[259:41]#[296:349]#[351:909]#[370:16]#[396:2569]#[421:17]#[468:405]#[503:3873]#[574:11]#[601:2]#[653:463]#[726:2828]#[766:926]#[775:3929]#[794:11119]#[804:4]#[856:2]#[936:2]#[957:26]#[971:644]#[979:1]#[1000:582]#[1047:4193]#[1051:526]#[1080:491]#[1097:121]#[1164:9]#[1205:504]#[1206:26]#[1218:8654]#[1314:520]#[1351:7]]);out([[217:149881]#[352:22527]#[1165:102548]]);mutual_exclusions([]))
task(id(75);cost(38);duration(14);in([[20:83048]#[121:14288]#[123:494]#[171:1]#[259:323]#[333:35952]#[352:88]#[386:27363]#[394:2577]#[449:24]#[450:1]#[506:144]#[515:5406]#[535:143052]#[536:191]#[538:21]#[607:1008]#[610:269]#[686:37430]#[726:5]#[727:13]#[743:2]#[747:450]#[757:2]#[775:61]#[804:500]#[819:513]#[827:1]#[923:187]#[936:4]#[1000:2326]#[1021:1077]#[1035:1295]#[1044:9]#[1106:457]#[1205:8067]#[1220:1]#[1225:9]#[1282:1]#[1300:2]#[1321:3195]#[1347:6]#[1371:4343]#[1404:9]#[1450:13]]);out([[1262:137950]]);mutual_exclusions([]))
task(id(177);cost(82);duration(45);in([[33:2]#[38:5]#[52:17]#[207:11434]#[259:10350]#[352:352]#[370:1]#[394:5153]#[445:2]#[449:197]#[503:3872]#[506:288]#[543:37925]#[559:239]#[653:926]#[661:9192]#[686:18]#[721:6]#[726:707]#[743:17529]#[747:14]#[757:67]#[766:232]#[775:491]#[789:302]#[804:31]#[856:98]#[913:4752]#[971:5148]#[979:2193]#[1085:16]#[1106:914]#[1218:270]#[1225:5]#[1262:539]#[1273:58]#[1284:281]#[1300:11]#[1314:2]#[1347:100]#[1409:5629]#[1421:14]#[1456:1046]]);out([[152:98277]#[996:92615]#[1140:141331]]);mutual_exclusions([]))
task(id(111);cost(96);duration(21);in([[33:12]#[52:555]#[71:1262]#[72:78]#[114:17438]#[152:98277]#[217:37470]#[351:7274]#[355:451]#[370:2064]#[421:4330]#[468:3241]#[653:2]#[686:37430]#[743:68]#[747:2]#[757:16]#[775:4]#[789:2417]#[799:7370]#[819:16]#[923:2989]#[947:7691]#[1044:536]#[1047:4193]#[1106:7312]#[1255:562]#[1316:12]#[1321:3195]#[1351:1992]#[1471:407]#[1483:14391]]);out([[255:104475]#[665:105750]#[1166:92374]]);mutual_exclusions([]))
task(id(88);cost(73);duration(31);in([[33:93]#[38:5363]#[71:79]#[113:12]#[123:123]#[316:146]#[355:14]#[361:2]#[386:7]#[445:9]#[506:1152]#[536:12250]#[559:7625]#[574:1]#[591:2]#[600:899]#[661:1149]#[687:4]#[727:830]#[757:8565]#[766:463]#[775:31]#[794:2780]#[819:1]#[856:12]#[936:8680]#[957:13531]#[1078:199]#[1106:3]#[1166:361]#[1218:17]#[1220:1712]#[1251:9]#[1255:70]#[1273:2]#[1284:18]#[1314:65]#[1321:6389]#[1347:1]#[1404:5]#[1450:3]#[1456:1045]]);out([[83:61028]#[1031:68879]#[1178:18473]]);mutual_exclusions([]))
task(id(156);cost(87);duration(27);in([[99:14755]#[217:73]#[316:18647]#[351:227]#[361:16]#[396:5]#[430:18396]#[506:576]#[515:85]#[574:21]#[665:1652]#[721:382]#[747:3602]#[757:535]#[766:926]#[775:31]#[799:115]#[819:1026]#[827:3741]#[929:541]#[979:8772]#[1031:4305]#[1035:1]#[1071:18782]#[1085:8576]#[1097:7775]#[1140:35333]#[1181:1157]#[1205:1008]#[1220:856]#[1225:35]#[1261:3255]#[1282:1625]#[1284:2]#[1300:5555]#[1314:2082]#[1316:1482]#[1371:136]#[1372:2138]]);out([[495:27343]#[1302:35296]]);mutual_exclusions([]))
task(id(233);cost(52);duration(51);in([[32:61]#[38:1340]#[99:1845]#[114:4359]#[243:422]#[296:349]#[351:7273]#[352:11264]#[370:2063]#[379:3327]#[404:22175]#[449:1581]#[506:36]#[518:108740]#[538:10693]#[559:60]#[563:205]#[574:2763]#[601:32]#[607:126]#[687:565]#[747:28]#[775:245]#[794:348]#[799:3685]#[819:1]#[827:3]#[913:2376]#[923:1]#[929:135]#[936:135]#[1044:2]#[1085:67]#[1106:28]#[1181:289]#[1206:52]#[1218:4]#[1225:1]#[1282:6499]#[1300:11]#[1302:4]#[1351:4]#[1395:1137]#[1456:1045]]);out([[405:110842]#[595:136840]#[688:139862]]);mutual_exclusions([]))
task(id(151);cost(99);duration(12);in([[32:7785]#[52:8883]#[87:4609]#[259:5175]#[296:1]#[351:3637]#[421:34640]#[445:36]#[449:791]#[503:4]#[515:84]#[531:28]#[536:24]#[559:7]#[563:410]#[574:1]#[591:4852]#[601:2065]#[616:1659]#[653:7409]#[661:574]#[665:206]#[688:546]#[743:1]#[747:1]#[757:4282]#[789:38]#[794:1390]#[819:1025]#[857:34571]#[923:11956]#[936:1]#[1000:145]#[1035:2591]#[1097:2]#[1140:1104]#[1262:17244]#[1284:17]#[1300:694]#[1321:6390]#[1395:568]#[1400:40]#[1421:1697]]);out([[160:85371]#[608:24919]#[1359:141247]]);mutual_exclusions([]))
task(id(76);cost(39);duration(58);in([[32:15]#[37:70061]#[71:1263]#[72:155]#[114:8]#[123:3951]#[243:27023]#[379:1]#[396:321]#[404:1386]#[495:13671]#[536:48]#[547:1]#[563:3]#[601:129]#[608:24]#[610:1074]#[661:9191]#[726:11311]#[727:1]#[757:8]#[766:2]#[794:44]#[804:2000]#[827:3741]#[857:135]#[936:4340]#[971:80]#[979:1]#[996:5788]#[1035:647]#[1044:2]#[1097:15]#[1164:70]#[1165:102548]#[1218:68]#[1229:55083]#[1255:18005]#[1262:135]#[1282:406]#[1300:2778]#[1314:8]#[1316:47]#[1321:6]#[1351:2]#[1372:267]#[1404:1168]#[1413:4187]#[1421:424]#[1450:207]]);out([[208:62724]]);mutual_exclusions([]))
task(id(124);cost(76);duration(40);in([[33:23]#[52:4]#[87:576]#[113:1629]#[171:4]#[208:15]#[262:12535]#[352:176]#[386:4]#[394:1289]#[396:5137]#[445:5]#[449:197]#[450:1419]#[503:242]#[506:18]#[515:1352]#[559:15]#[607:63]#[647:19595]#[687:4521]#[727:13282]#[747:112]#[757:4]#[789:75]#[804:250]#[819:1026]#[856:6239]#[857:135]#[914:40832]#[923:11]#[979:548]#[1031:8]#[1044:8564]#[1051:2106]#[1080:2]#[1097:243]#[1140:8833]#[1225:4]#[1284:18013]#[1314:65]#[1321:799]#[1351:249]#[1400:80]#[1404:1]#[1421:424]]);out([[400:107499]#[490:119310]#[1276:143336]]);mutual_exclusions([]))
task(id(53);cost(77);duration(11);in([[52:278]#[71:2]#[83:61028]#[121:28576]#[217:74941]#[243:1689]#[296:697]#[386:53]#[400:104]#[408:1]#[445:18]#[449:6326]#[450:2838]#[491:345]#[531:7292]#[538:669]#[574:5527]#[591:152]#[595:136840]#[600:1]#[653:3704]#[661:287]#[687:36167]#[743:9]#[747:450]#[794:87]#[913:2]#[971:40]#[996:1447]#[1044:535]#[1080:7855]#[1085:34]#[1121:2653]#[1206:3299]#[1218:34]#[1232:20513]#[1314:521]#[1395:9094]#[1421:4]#[1456:130]]);out([[710:135361]]);mutual_exclusions([]))
task(id(219);cost(33);duration(38);in([[32:1]#[52:1110]#[123:15]#[208:123]#[217:293]#[259:2587]#[296:697]#[316:36]#[351:1819]#[396:642]#[404:5]#[408:8]#[421:541]#[445:1]#[449:99]#[468:7]#[506:72]#[515:2703]#[538:3]#[559:30]#[591:606]#[608:389]#[653:7409]#[662:1970]#[688:273]#[710:529]#[721:24]#[727:13282]#[743:1096]#[757:16]#[766:15]#[789:303]#[799:461]#[856:6239]#[913:1]#[947:7691]#[1035:2]#[1078:6]#[1106:1828]#[1121:1326]#[1181:18516]#[1276:69]#[1284:18013]#[1316:5930]#[1321:50]#[1351:7968]#[1395:71]#[1421:848]#[1471:3255]]);out([[24:130418]#[509:69469]#[516:97259]]);mutual_exclusions([]))
task(id(109);cost(66);duration(55);in([[24:127]#[32:4]#[113:1]#[116:6888]#[379:52]#[386:6841]#[394:41]#[405:866]#[442:14]#[445:578]#[449:198]#[450:355]#[538:1336]#[547:622]#[600:225]#[616:2]#[653:463]#[727:103]#[757:134]#[766:231]#[775:15719]#[804:15]#[819:1026]#[913:74]#[936:4341]#[979:274]#[1031:8610]#[1097:1]#[1121:1327]#[1225:2251]#[1262:34487]#[1273:1]#[1300:21]#[1314:33]#[1316:5931]#[1351:62]#[1404:1]#[1498:41435]]);out([[181:65523]#[755:81331]]);mutual_exclusions([]))
task(id(137);cost(64);duration(17);in([[52:9]#[84:5516]#[99:4]#[113:203]#[208:61]#[234:26784]#[296:348]#[370:258]#[379:104]#[396:20]#[400:1680]#[405:6928]#[445:72]#[449:99]#[450:2]#[509:67]#[515:42]#[536:12]#[574:345]#[591:19]#[600:3596]#[601:1032]#[608:12460]#[661:18383]#[662:31]#[710:1058]#[727:3320]#[755:79]#[789:38]#[794:348]#[799:230]#[819:512]#[913:2376]#[914:1]#[1021:2]#[1044:4]#[1078:3]#[1097:61]#[1121:331]#[1166:722]#[1178:72]#[1181:4629]#[1225:18]#[1262:17244]#[1282:12999]#[1284:18013]#[1302:1103]#[1321:1]#[1351:8]#[1404:292]#[1443:56062]#[1450:413]]);out([[835:123188]]);mutual_exclusions([]))
task(id(24);cost(60);duration(38);in([[32:122]#[37:68]#[208:3920]#[259:647]#[296:697]#[355:3608]#[370:8254]#[386:6841]#[394:1]#[405:1732]#[433:35201]#[450:22]#[468:25]#[503:7]#[515:1]#[516:97259]#[591:5]#[661:2298]#[686:9358]#[727:52]#[755:40]#[766:7405]#[819:32]#[835:30]#[856:1560]#[913:9504]#[923:6]#[929:8]#[936:1]#[1021:1076]#[1031:1076]#[1035:5]#[1078:6379]#[1097:972]#[1106:3656]#[1121:41]#[1166:23094]#[1206:206]#[1261:51]#[1302:8824]#[1321:200]#[1359:4414]#[1371:68]#[1399:10049]#[1471:25]]);out([[368:55247]]);mutual_exclusions([]))
task(id(126);cost(53);duration(50);in([[113:407]#[243:6]#[259:3]#[316:1]#[352:2816]#[368:3]#[430:144]#[449:3]#[468:1]#[506:9]#[509:8684]#[515:11]#[559:953]#[607:63]#[665:3305]#[710:2115]#[789:19]#[819:128]#[827:3740]#[1035:2591]#[1044:2141]#[1085:34305]#[1097:972]#[1251:4381]#[1255:1]#[1262:539]#[1300:173]#[1316:3]#[1321:3]#[1351:498]#[1404:3]#[1421:3394]]);out([[418:32380]#[656:84897]#[1254:82803]]);mutual_exclusions([]))
task(id(217);cost(92);duration(20);in([[32:973]#[37:274]#[71:158]#[114:17438]#[171:4047]#[208:490]#[232:33165]#[259:324]#[351:29]#[370:1032]#[386:107]#[396:160]#[405:55421]#[418:4048]#[491:346]#[503:30979]#[543:37926]#[600:2]#[653:14818]#[661:36]#[686:4679]#[726:44]#[757:34]#[789:1209]#[794:21]#[913:4752]#[971:10297]#[979:35090]#[1121:21]#[1218:2]#[1225:1126]#[1251:548]#[1321:6389]#[1351:8]#[1359:138]#[1404:18]#[1500:44168]]);out([[153:113240]#[540:72408]#[556:28421]]);mutual_exclusions([]))
task(id(81);cost(23);duration(29);in([[24:8151]#[30:27952]#[87:2]#[153:3539]#[217:73]#[243:4]#[255:104475]#[259:5]#[296:1394]#[368:7]#[370:516]#[386:1]#[394:322]#[396:321]#[468:810]#[506:144]#[607:126]#[610:4296]#[616:13270]#[647:4899]#[656:5306]#[661:2298]#[688:34966]#[710:2115]#[743:4383]#[747:3]#[757:8565]#[794:5559]#[799:7369]#[856:1]#[936:2170]#[989:69162]#[1000:2327]#[1021:134]#[1035:2]#[1051:33]#[1085:268]#[1106:1828]#[1121:1]#[1181:1158]#[1205:1]#[1206:3]#[1225:1]#[1282:2]#[1300:174]#[1302:2206]#[1316:1]#[1321:1]#[1351:8]#[1359:8828]#[1395:18]#[1404:9]#[1450:1]#[1456:2091]]);out([[251:58885]#[1335:87898]]);mutual_exclusions([]))
task(id(248);cost(44);duration(18);in([[24:32605]#[37:17515]#[38:42]#[52:2]#[71:1]#[243:53]#[246:38352]#[259:2587]#[352:44]#[361:4186]#[368:3453]#[386:1]#[404:11088]#[515:169]#[538:5346]#[547:623]#[600:449]#[601:4]#[608:3115]#[647:38]#[661:72]#[686:585]#[726:177]#[743:4382]#[789:9]#[794:11]#[799:58]#[804:125]#[835:7699]#[856:195]#[879:49085]#[912:17366]#[913:9504]#[929:69231]#[936:4]#[971:161]#[1044:16]#[1121:11]#[1206:13]#[1220:107]#[1282:1625]#[1284:1]#[1300:22]#[1321:3]#[1335:3]#[1351:15]#[1395:18187]#[1450:826]]);out([[1392:120301]]);mutual_exclusions([]))
task(id(114);cost(53);duration(34);in([[24:127]#[87:9217]#[171:2023]#[296:3]#[316:73]#[379:832]#[386:27364]#[390:1851]#[396:161]#[408:1]#[418:2024]#[421:1]#[445:289]#[449:6326]#[450:1]#[503:15489]#[515:676]#[536:6]#[600:14385]#[601:32]#[607:4032]#[608:195]#[687:35]#[710:264]#[819:64]#[835:962]#[856:6]#[857:2160]#[913:1]#[943:23010]#[971:1287]#[979:274]#[1000:9307]#[1080:1]#[1164:17928]#[1166:180]#[1218:2]#[1225:18009]#[1262:1]#[1282:6]#[1300:2777]#[1302:9]#[1314:1]#[1321:6]#[1335:21974]#[1351:249]#[1392:29]#[1404:146]#[1456:131]]);out([[354:20513]#[699:107442]]);mutual_exclusions([]))
task(id(5);cost(28);duration(17);in([[24:2038]#[32:487]#[103:16092]#[113:51]#[114:1]#[121:3572]#[370:32]#[430:36791]#[445:18493]#[490:119310]#[515:5406]#[538:83]#[559:2]#[591:9]#[600:28768]#[601:1032]#[610:16]#[647:9]#[656:331]#[661:287]#[699:53721]#[710:16920]#[727:6641]#[743:548]#[755:2542]#[766:925]#[775:1965]#[789:5]#[914:20]#[936:68]#[957:106]#[971:2574]#[1031:34]#[1166:1443]#[1220:27393]#[1225:563]#[1251:4]#[1262:4]#[1302:138]#[1321:12]#[1372:134]#[1399:10049]#[1400:10296]#[1404:146]#[1421:1697]#[1450:51]]);out([[1211:117844]]);mutual_exclusions([]))
task(id(211);cost(60);duration(12);in([[32:487]#[38:21]#[99:1844]#[113:7]#[121:7144]#[296:44]#[307:4167]#[394:81]#[396:10]#[421:270]#[442:55]#[468:1]#[503:31]#[515:169]#[559:954]#[574:2764]#[591:9704]#[601:2]#[607:4032]#[662:3942]#[686:1]#[743:1]#[775:30]#[914:159]#[923:6]#[936:17]#[957:211]#[979:69]#[1021:269]#[1051:4211]#[1140:276]#[1211:4]#[1220:27]#[1284:282]#[1302:1]#[1314:260]#[1335:10987]#[1371:1086]#[1392:2]#[1400:1]#[1404:9344]#[1450:827]#[1456:8364]]);out([[162:49208]#[213:49515]#[276:37089]]);mutual_exclusions([]))
task(id(118);cost(94);duration(27);in([[72:5]#[113:3]#[171:1011]#[243:27]#[259:647]#[276:579]#[296:11]#[355:1804]#[370:129]#[379:26]#[386:3]#[396:5137]#[405:27711]#[430:1149]#[445:36]#[449:3163]#[503:30]#[506:3]#[515:675]#[531:114]#[538:10692]#[574:22107]#[591:4]#[601:64]#[607:1008]#[647:153]#[661:2]#[687:4521]#[721:6114]#[727:1660]#[757:8565]#[794:10]#[804:62]#[929:2163]#[971:322]#[979:2]#[1031:67]#[1035:324]#[1044:33]#[1106:3656]#[1218:5]#[1220:214]#[1225:563]#[1251:2190]#[1273:117]#[1300:695]#[1314:130]#[1321:199]#[1351:3985]#[1359:1103]#[1450:826]#[1471:102]]);out([[431:77101]]);mutual_exclusions([]))
task(id(129);cost(98);duration(19);in([[123:15803]#[208:8]#[243:105]#[259:20]#[351:114]#[352:5632]#[368:6906]#[386:1]#[396:80]#[400:420]#[404:1386]#[430:4599]#[431:19]#[450:2838]#[503:7744]#[506:1152]#[515:6]#[559:119]#[574:5527]#[600:56]#[601:2064]#[661:4596]#[688:137]#[699:52]#[710:1]#[726:6]#[757:1]#[766:58]#[794:5559]#[835:1925]#[913:2376]#[936:4340]#[979:4386]#[996:11577]#[1044:267]#[1121:83]#[1164:4]#[1273:3]#[1284:9]#[1300:1389]#[1314:16654]#[1335:43]#[1347:12853]#[1392:3760]#[1421:3]#[1450:13221]#[1456:1]]);out([[15:92772]#[140:81280]#[998:56978]]);mutual_exclusions([]))
task(id(140);cost(17);duration(51);in([[15:2899]#[24:16302]#[33:11]#[72:19878]#[99:922]#[109:44470]#[113:407]#[213:3095]#[217:4684]#[259:81]#[316:1165]#[355:1]#[368:863]#[386:855]#[390:463]#[396:642]#[405:3464]#[450:355]#[491:1381]#[503:4]#[591:19409]#[600:1]#[601:65]#[607:2016]#[608:49]#[616:1659]#[661:1]#[726:176]#[727:1]#[799:2]#[804:1]#[856:97]#[923:94]#[1031:2152]#[1035:81]#[1211:7365]#[1220:6848]#[1261:1627]#[1273:467]#[1284:4]#[1351:8]#[1392:7]#[1404:292]#[1450:6]#[1456:4182]]);out([[560:98323]#[1067:58469]]);mutual_exclusions([]))
task(id(182);cost(35);duration(34);in([[33:47]#[84:86]#[217:585]#[316:2]#[355:7216]#[368:3453]#[370:4]#[396:161]#[408:7592]#[421:17320]#[431:9638]#[445:289]#[468:1621]#[491:5525]#[506:4608]#[536:1531]#[538:84]#[547:2491]#[556:7105]#[559:8]#[560:768]#[591:1213]#[600:4]#[601:1]#[656:1327]#[699:839]#[710:4230]#[727:830]#[747:4]#[799:29]#[819:1]#[835:481]#[857:8643]#[913:9]#[936:68]#[979:2193]#[1021:2152]#[1035:1295]#[1121:332]#[1166:5773]#[1211:29461]#[1284:35]#[1351:1]#[1395:8]#[1400:161]#[1404:146]#[1421:1]]);out([[381:80750]#[797:39008]#[1243:126515]]);mutual_exclusions([]))
task(id(63);cost(77);duration(46);in([[32:15569]#[38:671]#[71:157]#[243:3378]#[259:323]#[316:583]#[355:1804]#[370:8]#[390:7403]#[396:1]#[400:13437]#[442:111]#[449:50]#[506:576]#[509:34735]#[531:114]#[538:1]#[560:25]#[574:691]#[600:2]#[656:10612]#[686:2339]#[726:2827]#[727:26]#[766:29]#[794:695]#[827:468]#[913:1188]#[914:80]#[936:272]#[971:20]#[1035:81]#[1044:67]#[1080:1964]#[1106:57]#[1205:16]#[1211:460]#[1225:9005]#[1243:63258]#[1251:17]#[1262:135]#[1282:406]#[1302:2]#[1395:36]#[1400:41182]#[1421:1]#[1471:6509]]);out([[745:138392]#[1313:57839]#[1317:135673]]);mutual_exclusions([]))
task(id(157);cost(60);duration(59);in([[32:7784]#[38:670]#[52:1]#[71:39]#[113:1629]#[123:494]#[296:697]#[370:64]#[386:26]#[404:1]#[421:4]#[491:3]#[556:3553]#[600:7192]#[653:3705]#[661:1]#[662:61]#[665:13219]#[686:5]#[743:2191]#[745:34598]#[755:159]#[775:7]#[789:4]#[794:43]#[804:4]#[835:8]#[914:638]#[934:24220]#[936:271]#[957:1692]#[1000:36]#[1035:162]#[1044:1071]#[1097:121]#[1106:4]#[1178:9]#[1211:115]#[1251:2190]#[1255:1]#[1282:25]#[1300:43]#[1301:10704]#[1302:1]#[1314:4]#[1321:25]#[1371:33]#[1392:3759]#[1404:1168]#[1421:3393]#[1450:1653]]);out([[108:137309]#[303:132584]#[576:120026]]);mutual_exclusions([]))
task(id(186);cost(26);duration(16);in([[32:973]#[33:1492]#[71:1262]#[99:7378]#[153:56620]#[171:8094]#[259:1]#[262:12535]#[316:2331]#[355:1804]#[418:126]#[431:38]#[450:2838]#[503:1936]#[515:338]#[531:912]#[574:22]#[576:30007]#[591:304]#[607:16]#[687:1130]#[710:66]#[747:28]#[766:14810]#[775:122]#[789:151]#[794:11]#[819:1]#[835:15399]#[856:12478]#[996:46308]#[998:14245]#[1035:20]#[1080:8]#[1119:69101]#[1121:10]#[1181:9]#[1211:29]#[1218:8653]#[1225:71]#[1243:31629]#[1251:2]#[1282:12998]#[1313:7230]#[1321:200]#[1329:22736]#[1351:1]#[1359:70624]#[1392:59]]);out([[154:29359]#[826:108254]]);mutual_exclusions([]))
task(id(128);cost(44);duration(42);in([[37:8758]#[52:4442]#[153:221]#[181:65523]#[243:1]#[296:22]#[316:37295]#[361:8372]#[379:13]#[386:1710]#[394:3]#[396:2569]#[400:6719]#[421:2]#[468:3]#[503:484]#[509:17367]#[515:2703]#[547:9963]#[559:3813]#[560:192]#[591:1]#[600:3596]#[616:104]#[687:4521]#[688:4371]#[710:1]#[757:2141]#[775:1965]#[789:4836]#[804:16001]#[819:257]#[826:27063]#[857:270]#[913:4]#[979:1096]#[1044:2141]#[1106:115]#[1178:2309]#[1181:73]#[1211:1]#[1218:34]#[1225:18009]#[1243:15814]#[1262:67]#[1282:12999]#[1300:694]#[1302:551]#[1314:8327]#[1321:1597]#[1335:86]#[1359:276]#[1392:1]#[1421:26]#[1450:13220]#[1483:14391]]);out([[1038:66802]]);mutual_exclusions([]))
task(id(8);cost(80);duration(52);in([[32:486]#[84:2758]#[113:3]#[114:1]#[213:12379]#[259:323]#[316:4662]#[351:28]#[368:27]#[370:4127]#[379:6655]#[400:210]#[404:11088]#[405:433]#[431:5]#[449:1582]#[491:1]#[506:2304]#[529:125679]#[536:3]#[538:2]#[559:953]#[574:173]#[576:7502]#[601:2064]#[607:252]#[686:73]#[743:35059]#[745:17299]#[775:15]#[799:921]#[912:17366]#[923:12]#[1038:4]#[1121:10611]#[1218:1082]#[1255:9003]#[1284:1]#[1314:32]#[1316:46]#[1335:1]#[1371:34]#[1372:33]#[1388:18867]#[1404:2336]#[1409:5629]]);out([[705:67389]]);mutual_exclusions([]))
task(id(221);cost(88);duration(37);in([[15:23193]#[38:5363]#[84:345]#[123:3950]#[153:7078]#[162:49208]#[208:15681]#[259:10]#[296:43]#[316:9324]#[368:6906]#[370:2]#[503:7745]#[506:1]#[559:1907]#[574:5]#[591:1213]#[601:1]#[653:14818]#[656:663]#[661:1149]#[688:17483]#[705:132]#[727:13281]#[743:68]#[755:5083]#[766:7406]#[775:15719]#[789:2418]#[794:2]#[827:234]#[1021:68]#[1035:10365]#[1106:7312]#[1121:10611]#[1164:4482]#[1218:541]#[1249:9474]#[1262:2156]#[1273:1869]#[1276:35834]#[1282:51]#[1335:11]#[1347:1]#[1421:212]]);out([[731:141141]#[1285:41546]]);mutual_exclusions([]))
task(id(46);cost(39);duration(23);in([[71:1263]#[121:1]#[154:29359]#[208:15681]#[259:324]#[296:697]#[355:113]#[361:1]#[368:2]#[370:32]#[430:1]#[431:151]#[445:2312]#[450:1419]#[503:121]#[506:36]#[509:543]#[536:766]#[538:10]#[560:12290]#[601:65]#[608:97]#[616:207]#[661:36766]#[688:8741]#[699:210]#[705:1053]#[726:707]#[731:2205]#[745:69196]#[775:1]#[789:37]#[794:2780]#[797:4876]#[804:8001]#[913:18]#[923:373]#[936:136]#[1000:9]#[1021:34]#[1031:269]#[1140:138]#[1166:46187]#[1181:18516]#[1205:2]#[1206:103]#[1211:2]#[1218:1]#[1220:3424]#[1262:1078]#[1276:17917]#[1284:4503]#[1351:63]#[1372:17103]#[1421:1697]]);out([[264:27186]#[338:30430]#[599:122230]]);mutual_exclusions([]))
task(id(45);cost(58);duration(24);in([[15:11597]#[33:373]#[71:10]#[87:2304]#[208:3921]#[259:2]#[264:13593]#[303:132584]#[316:37295]#[352:11]#[386:107]#[421:2165]#[431:9]#[438:16867]#[450:89]#[468:12965]#[531:14]#[600:225]#[610:537]#[699:1679]#[726:1]#[727:1]#[731:69]#[743:17]#[757:1071]#[766:14811]#[794:347]#[856:1559]#[857:34571]#[913:37]#[923:747]#[929:2]#[943:23011]#[996:180]#[1038:1044]#[1051:132]#[1080:1964]#[1121:10611]#[1164:2]#[1225:9004]#[1262:34]#[1276:70]#[1284:1126]#[1314:1041]#[1316:2966]#[1335:1]#[1392:7519]#[1395:2273]#[1421:27]#[1450:13]#[1498:41435]]);out([[708:64493]]);mutual_exclusions([]))
